index,stock_name,total_qty,avg_price,total_value_sum,transactions_detail
0,ADANIPOWER,5,647.91,3239.5499999999997,14 Aug 2024 5 x 647.91
1,AIAENG,2,3941.95,7883.9,06 Feb 2024 2 x 3941.95
2,ARE&M,10,1439.43,14394.300000000001,02 Jul 2024 10 x 1439.43
3,CAMS,1,4121.0,4121.0,08 Jul 2025 1 x 4121.0
4,CDSL,3,1556.27,4668.8,11 Jul 2025 1 x 1700.2; 31 Jul 2025 2 x 1484.3
5,HINDUNILVR,2,2494.55,4989.1,12 Dec 2023 2 x 2494.55
6,IRB,130,68.46,8899.8,06 Feb 2024 130 x 68.46
7,IRCTC,1,944.5,944.5,11 Jan 2024 1 x 944.5
8,IRFC,12,168.9,2026.8000000000002,16 Jan 2024 12 x 168.9
9,KEC,2,900.0,1800.0,02 Jul 2025 2 x 900.0
10,LICI,1,929.0,929.0,19 Jun 2025 1 x 929.0
11,NBCC,20,120.2,2404.0,13 Jun 2025 20 x 120.2
12,OBEROIRLTY,2,1747.1,3494.2,04 Jul 2025 1 x 1861.0; 31 Jul 2025 1 x 1633.2
13,OLECTRA,4,1711.72,6846.88,01 Jul 2024 4 x 1711.72
14,RVNL,13,424.45,5517.9,04 Dec 2024 10 x 447.0; 31 Jul 2025 3 x 349.3
15,TATAPOWER,5,432.4,2162.0,26 Jun 2024 5 x 432.4
16,TCS,2,3271.1,6542.2,19 May 2025 1 x 3505.0; 31 Jul 2025 1 x 3037.2
17,TECHM,1,1649.3,1649.3,13 Jun 2025 1 x 1649.3
18,TRITURBINE,1,644.0,644.0,23 Jul 2025 1 x 644.0
