index,date,stock_name,qty,price,demat,formatted_date_qty,total_value
1,12 Dec 2023,HINDUNILVR,2,2494.55,KITE-M,12 Dec 2023 (2) (2494.55),4989.1
2,11 Jan 2024,IRCTC,1,944.5,KITE-M,11 Jan 2024 (1) (944.5),944.5
3,16 Jan 2024,IRFC,12,168.9,KITE-M,16 Jan 2024 (12) (168.9),2026.8
4,06 Feb 2024,AIAENG,2,3941.95,KITE-M,06 Feb 2024 (2) (3941.95),7883.9
5,06 Feb 2024,IRB,130,68.46,KITE-M,06 Feb 2024 (130) (68.46),8899.8
6,26 Jun 2024,TATAPOWER,5,432.4,KITE-M,26 Jun 2024 (5) (432.4),2162.0
7,01 Jul 2024,OLECTRA,4,1711.72,KITE-M,01 Jul 2024 (4) (1711.72),6846.88
8,02 Jul 2024,ARE&M,10,1439.43,KITE-M,02 Jul 2024 (10) (1439.43),14394.3
9,14 Aug 2024,ADANIPOWER,5,647.91,KITE-M,14 Aug 2024 (5) (647.91),3239.55
10,04 Dec 2024,RVNL,10,447.0,KITE-N,04 Dec 2024 (10) (447.0),4470.0
11,19 May 2025,TCS,1,3505.0,KITE-N,19 May 2025 (1) (3505.0),3505.0
12,13 Jun 2025,NBCC,20,120.2,AB,13 Jun 2025 (20) (120.2),2404.0
13,13 Jun 2025,TECHM,1,1649.3,AB,13 Jun 2025 (1) (1649.3),1649.3
14,19 Jun 2025,LICI,1,929.0,KITE-N,19 Jun 2025 (1) (929.0),929.0
15,02 Jul 2025,KEC,2,900.0,KITE-N,02 Jul 2025 (2) (900.0),1800.0
16,04 Jul 2025,OBEROIRLTY,1,1861.0,KITE-N,04 Jul 2025 (1) (1861.0),1861.0
17,04 Jul 2025,OBEROIRLTY,1,1861.0,KITE-N,04 Jul 2025 (1) (1861.0),1861.0
18,08 Jul 2025,CAMS,1,4121.0,KITE-N,08 Jul 2025 (1) (4121.0),4121.0
19,11 Jul 2025,CDSL,1,1700.2,KITE-N,11 Jul 2025 (1) (1700.2),1700.2
